long,lat
11.839056015014648,57.71877316651858
11.836395263671875,57.71886484651548
11.832146644592285,57.71881900654605
11.827211380004883,57.71881900654605
11.822876930236816,57.71884192653801
11.820516586303711,57.718681486289455
11.81978702545166,57.7185210453297
11.819186210632324,57.71822308166048
11.818456649780273,57.717787591885504
11.817383766174316,57.717214571040834
11.816782951354979,57.71700828131607
11.816225051879883,57.71664154112471
11.815913915634155,57.71630344921919
11.815624237060547,57.715976815057154
11.815441846847534,57.71568456094016
11.815356016159058,57.71539230446363
11.815388202667235,57.71512869855891
11.815570592880249,57.71467024893506
11.816010475158691,57.714183139848075
11.81654691696167,57.71362152358947
11.81674003601074,57.713289134352664
11.816761493682861,57.71293381834539
11.8168044090271,57.71220598273291
11.816858053207397,57.711839193887215
11.816622018814087,57.71121449808055
11.81627869606018,57.710778923984286
11.81577444076538,57.71034907598885
11.815345287322996,57.71002811949113
11.814808845520018,57.70963265132248
11.81452989578247,57.70939766094453
11.814444065093994,57.709334614486075
11.814229488372803,57.70897352810923
11.814208030700684,57.708727070260565
11.814197301864624,57.70832585622093
11.81430459022522,57.70810232075617
11.814626455307007,57.707689636272576
11.81504487991333,57.707385851633454
11.815892457962036,57.706806934227345
11.816267967224121,57.70652606997322
11.816407442092896,57.706245203540654
11.816160678863525,57.70609617148773
11.81555986404419,57.706038851304065
11.814594268798828,57.70602165523125
11.813735961914062,57.705964334929654
11.812759637832642,57.70585542610659
11.81228756904602,57.70574651695598
11.81153655052185,57.70552869767217
11.810903549194334,57.70532234135265
11.810399293899536,57.70511025168775
11.810152530670166,57.70494975057515
11.809916496276854,57.70479498097146
11.809766292572021,57.70458862047095
11.809594631195068,57.7043879910792
11.809530258178711,57.70413576969547
11.80955171585083,57.703705842833244
11.809605360031128,57.70289183399454
11.809659004211426,57.70179117323164
11.809744834899902,57.700501293832616
11.8097984790802,57.69940056042055
11.809895038604736,57.698534855956986
11.809948682785034,57.6977493975817
11.809895038604736,57.69770926421468
11.809852123260498,57.697677730823656
11.809860169887543,57.69763329736248
11.809895038604736,57.69759603054654
11.809980869293213,57.69757739712419
11.81005597114563,57.69759029718684
11.810093522071838,57.697616097298344
11.810128390789032,57.697657664105996
11.811077892780304,57.69766913080318
11.813521385192871,57.69770926421468
11.815634965896605,57.69776086424983
11.815755665302275,57.69776086424983
11.815761029720306,57.69772503089986
11.815809309482574,57.69769063085058
11.81590586900711,57.697667697466215
11.815956830978394,57.697667697466215
11.816010475158691,57.697683464169536
11.816077530384064,57.69772359756514
11.816082894802092,57.6977493975817
11.816090941429138,57.69776516424943
11.816407442092896,57.69776946424855
11.818118691444397,57.69779669756433
11.819132566452026,57.697812464211495
11.819186210632324,57.69649950899515
11.820741891860962,57.69650524252749
11.821203231811523,57.69651097605892
11.822329759597777,57.696522443119065
11.82355284690857,57.69653964370249
11.824883222579954,57.69653964370249
11.824926137924194,57.696161228980785
11.824969053268433,57.695662403535266
11.82502269744873,57.6949227531628
